IOF ID;First Name;Last Name;Country;WRS Position;WRS points;WRS events;Avg point
12305;Matthias;Kyburz;SUI;1;6984;5;1396.8
10849;Daniel;Hubmann;SUI;2;6954;5;1390.8
13592;Yannick;Michiels;BEL;3;6912;5;1382.4
12187;Vojtech;Kral;CZE;4;6861;5;1372.2
15387;Martin;Regborn;SWE;5;6825;5;1365.0
12555;Jonas;Leandersson;SWE;6;6820;5;1364.0
17348;Frederic;Tranchand;FRA;7;6749;5;1349.8
15525;Tim;Robertson;NZL;8;6736;5;1347.2
16905;Emil;Svensk;SWE;9;6710;5;1342.0
13053;Jerker;Lysell;SWE;10;6699;5;1339.8
10851;Martin;Hubmann;SUI;11;6682;5;1336.4
7562;Gustav;Bergman;SWE;12;6639;5;1327.8
11299;Kristian;Jones;GBR;13;6634;5;1326.8
9910;Ruslan;Glibov;UKR;14;6614;5;1322.8
10810;Florian;Howald;SUI;15;6568;5;1313.6
13326;Antonio;Martinez Perez;ESP;16;6556;5;1311.2
18700;Aleksi;Niemi;FIN;17;6534;5;1306.8
14322;Milos;Nykodym;CZE;18;6512;5;1302.4
11163;Hakon;Jarvis Westergard;NOR;19;6503;5;1300.6
15397;Andreu;Blanes;ESP;19;6503;5;1300.6
12304;Andreas;Kyburz;SUI;21;6484;5;1296.8
15086;Artem;Popov;RUS;22;6463;5;1292.6
13003;Olav;Lundanes;NOR;23;6453;5;1290.6
13549;Robert;Merl;AUT;24;6452;5;1290.4
10688;Peter;Hodkinson;GBR;25;6429;5;1285.8
16491;Chris;Smithard;GBR;26;6420;5;1284.0
18893;Jonas;Egger;SUI;27;6415;5;1283.0
14760;Trond Einar;Moen Pedersli;NOR;28;6410;5;1282.0
7403;Lucas;Basset;FRA;29;6391;5;1278.2
22688;Jakob;Edsen;DEN;30;6382;5;1276.4
18660;Oystein Kvaal;Osterbo;NOR;31;6379;5;1275.8
23033;Joey;Hadorn;SUI;31;6379;5;1275.8
16697;Gaute;Hallan Steiwer;NOR;33;6377;5;1275.4
10627;Fabian;Hertner;SUI;34;6371;5;1274.2
10248;Jonas Vytautas;Gvildys;LTU;35;6341;5;1268.2
18966;Riccardo;Scalet;ITA;36;6338;5;1267.6
12487;Tue;Lassen;DEN;37;6329;5;1265.8
11784;Kenny;Kivikas;EST;38;6325;5;1265.0
14642;Piotr;Parfianowicz;POL;39;6313;5;1262.6
14509;Jon Aukrust;Osmoen;NOR;40;6296;5;1259.2
11718;Andrey;Khramov;RUS;41;6294;5;1258.8
15991;Florian;Schneider;SUI;42;6279;5;1255.8
19846;Olli;Ojanaho;FIN;43;6274;5;1254.8
14704;Arturs;Paulins;LAT;44;6256;5;1251.2
11671;Gernot;Ymsen;AUT;45;6250;5;1250.0
14896;Jan;Petrzela;CZE;46;6249;5;1249.8
13502;Christoph;Meier;SUI;47;6246;5;1249.2
8831;Magnus;Dewett;DEN;48;6244;5;1248.8
18892;Thomas;Curiger;SUI;49;6216;5;1243.2
20166;Marek;Minar;CZE;50;6214;5;1242.8
15472;Albin;Ridefelt;SWE;51;6200;5;1240.0
18506;Rudolfs;Zernis;LAT;52;6190;5;1238.0
18826;Algirdas;Bartkevicius;LTU;53;6167;5;1233.4
7466;Max Peter;Bejmer;SWE;54;6165;5;1233.0
13255;Eduardo;Gil Marcos;ESP;55;6157;5;1231.4
15729;Andreas;Rueedlinger;SUI;56;6141;5;1228.2
11329;Andris;Jubelis;LAT;57;6134;5;1226.8
13474;Alasdair;McLeod;GBR;58;6125;5;1225.0
7760;Andreas Hougaard;Boesen;DEN;59;6120;5;1224.0
12511;Jesse;Laukkarinen;FIN;60;6118;5;1223.6
16782;Ralph;Street;GBR;61;6114;5;1222.8
8136;Eric;Borjeskog;SWE;62;6103;5;1220.6
23855;Kasper;Fosser;NOR;63;6100;5;1220.0
15405;Matthias;Reiner;AUT;64;6099;5;1219.8
15668;Johan;Runesson;SWE;65;6086;5;1217.2
16342;Otto;Simosas;FIN;65;6086;5;1217.2
14725;Bartosz;Pawlak;POL;67;6082;5;1216.4
16283;Timo;Sild;EST;68;6052;5;1210.4
19918;Adrien;Delenne;FRA;69;6048;5;1209.6
22101;Elias;Kuukka;FIN;70;6046;5;1209.2
11767;Miika;Kirmula;FIN;71;6029;5;1205.8
16365;Ivan;Sirakov;BUL;72;6012;5;1202.4
8188;Loic;Capbern;FRA;73;5995;5;1199.0
13483;Henry;McNulty;AUS;74;5993;5;1198.6
10663;Joni;Hirvikallio;FIN;75;5955;5;1191.0
19993;Topias;Ahola;FIN;76;5951;5;1190.2
12307;Severi;Kymalainen;FIN;77;5947;5;1189.4
14003;Dmitrii;Nakonechnyi;RUS;78;5934;5;1186.8
14406;Michal;Olejnik;POL;79;5929;5;1185.8
6827;Emil;Ahlbeck;NOR;80;5927;5;1185.4
7860;Marten B;Bostrom;FIN;81;5922;5;1184.4
7724;Tristan;Bloemen;BEL;82;5914;5;1182.8
8598;Jonathan;Crickmore;GBR;83;5906;5;1181.2
6891;Vilius;Aleliunas;LTU;84;5904;5;1180.8
8581;Vincent;Coupat;FRA;84;5904;5;1180.8
10166;Matthias;Groell;AUT;86;5882;5;1176.4
11953;Damian;Konotopetz;CAN;87;5880;5;1176.0
20176;Maxime;Rauturier;FRA;88;5852;5;1170.4
15056;Dmitrii;Poliakov;RUS;89;5849;5;1169.8
18895;Remo;Ruch;SUI;90;5845;5;1169.0
19153;Mattia;Debertolis;ITA;91;5817;5;1163.4
25347;Vojtech;Sykora;CZE;92;5813;5;1162.6
19046;Tomas;Kubelka;CZE;93;5808;5;1161.6
20163;Arnaud;Perrin;FRA;94;5807;5;1161.4
12778;William;Lind;SWE;95;5799;5;1159.8
7134;Philipp;von Arx;SUI;96;5793;5;1158.6
24205;Otto;Kaario;FIN;97;5773;5;1154.6
18890;Tobia;Pezzati;SUI;98;5753;5;1150.6
22452;Tommy;Hayes;NZL;99;5749;5;1149.8
18900;Riccardo;Rancan;SUI;100;5741;5;1148.2
11402;Ahmet;Kacmaz;TUR;101;5723;5;1144.6
10587;Tomas;Hendrickx;BEL;102;5721;5;1144.2
7286;Aron;Bako;HUN;103;5703;5;1140.6
20655;Quentin;Rauturier;FRA;104;5697;5;1139.4
9942;Marvin;Goericke;GER;105;5695;5;1139.0
10551;Kristo;Heinmann;EST;106;5690;5;1138.0
16618;Felix;Spaeth;GER;107;5667;5;1133.4
10320;Daniel;Hajek;CZE;108;5660;5;1132.0
11786;Andris;Kivlenieks;LAT;109;5656;5;1131.2
10922;Sami;Hamalainen;FIN;110;5654;5;1130.8
17414;Dmitry;Tsvetkov;RUS;111;5649;5;1129.8
17146;Alessio;Tenani;ITA;112;5648;5;1129.6
12195;Pavel;Kubat;CZE;113;5646;5;1129.2
13968;Elias Thorsdal;Molnvik;NOR;114;5645;5;1129.0
8351;Alexander;Chepelin;GBR;115;5630;5;1126.0
21541;Paul;Sirum;NOR;116;5625;5;1125.0
19705;Krzysztof;Wolowczyk;POL;117;5615;5;1123.0
20111;Levente;Tugyi;HUN;118;5607;5;1121.4
8458;Roman;Ciobanu;ROU;119;5603;5;1120.6
22099;Arto;Talvinen;FIN;120;5589;5;1117.8
18899;Noah;Zbinden;SUI;121;5585;5;1117.0
23039;Simon;Navratil;CZE;122;5572;5;1114.4
24672;Jakub;Glonek;CZE;123;5569;5;1113.8
14853;Mathias;Peter;AUT;124;5568;5;1113.6
9611;Karl;Fremstad;NOR;125;5549;5;1109.8
24217;Akseli;Ruohola;FIN;126;5545;5;1109.0
25685;Einar;Melsom;NOR;127;5512;5;1102.4
7137;Sven;Aschwanden;SUI;128;5505;5;1101.0
25227;Dag;Blandkjenn;NOR;129;5497;5;1099.4
18708;Terence;Risse;SUI;130;5493;5;1098.6
19296;Haavard;Haga;NOR;131;5482;5;1096.4
9766;William;Gardner;GBR;132;5474;5;1094.8
11240;Per Harald;Lofgren Johansen;NOR;132;5474;5;1094.8
18647;Emil;Oebro;DEN;132;5474;5;1094.8
28597;Tomas;Krivda;CZE;135;5461;5;1092.2
16991;Ats;Sonajalg;EST;136;5458;5;1091.6
14819;Lari;Pernu;FIN;137;5432;5;1086.4
16820;Oskar;Stormer;NOR;138;5431;5;1086.2
10806;Eirik;Kamstrup Hovind;NOR;139;5420;5;1084.0
20696;Loic;Marty;FRA;140;5414;5;1082.8
14008;Brodie;Nankervis;AUS;141;5413;5;1082.6
20182;Nitsan;Yasur;ISR;142;5409;5;1081.8
18891;Sven;Hellmueller;SUI;143;5407;5;1081.4
19423;Samu;Heiska;FIN;144;5400;5;1080.0
8610;Michael;Crone;RSA;145;5392;5;1078.4
17241;Gleb;Tikhonov;RUS;146;5387;5;1077.4
13927;Tomas;Musinsky;SVK;147;5383;5;1076.6
15934;Tommaso;Scalet;ITA;148;5382;5;1076.4
18896;Ueli;Werren;SUI;149;5379;5;1075.8
19854;Luca;Zingg;SUI;150;5374;5;1074.8
20527;Alex;Carcas;GBR;151;5367;5;1073.4
11008;Sebastian;Inderst;ITA;152;5364;5;1072.8
15038;Martin;Poklop;CZE;153;5361;5;1072.2
24481;Aston;Key;AUS;154;5351;5;1070.2
20662;Ricardo;Esteves Ferreira;POR;155;5348;5;1069.6
15512;Sergei;Rjaboshkin;EST;156;5345;5;1069.0
24251;Aleksi;Sorsa;FIN;157;5344;5;1068.8
15207;Christoph;Prunsche;GER;158;5334;5;1066.8
11537;Tuomas;Kari;FIN;159;5333;5;1066.6
13046;Carl Petter;Lyngen;NOR;159;5333;5;1066.6
19442;Marek;Schuster;CZE;161;5331;5;1066.2
21389;Matthew;Fellbaum;GBR;162;5326;5;1065.2
20169;Petr;Horvat;CZE;163;5299;5;1059.8
17528;Simon;Uppill;AUS;164;5283;5;1056.6
21009;Alvaro;Prieto;ESP;165;5275;5;1055.0
25454;Mihaly;Ormay;HUN;166;5260;5;1052.0
16048;Toby;Scott;NZL;167;5248;5;1049.6
8965;Kuba;Dragowski;POL;168;5243;5;1048.6
25115;Anton;Salmenkyla;USA;169;5240;5;1048.0
20167;Ondrej;Semik;CZE;170;5237;5;1047.4
18458;Stepan;Zimmermann;CZE;171;5227;5;1045.4
15180;David;Prochazka;CZE;172;5225;5;1045.0
11471;Matej;Kamenicky;CZE;173;5211;5;1042.2
23018;Kirill;Komarov;RUS;174;5201;5;1040.2
25918;Nick;Gebert;SUI;175;5199;5;1039.8
24811;Marcin;Biederman;POL;176;5177;5;1035.4
19137;Endijs;Titomers;LAT;177;5169;5;1033.8
9068;Moritz;Doellgast;GER;178;5158;5;1031.6
17000;Andreas;Soelberg;NOR;179;5153;5;1030.6
22993;Uldis;Upitis;LAT;180;5152;5;1030.4
22790;Petja;Poyhonen;FIN;181;5145;5;1029.0
8774;Sindre;Oestgulen Deisz;NOR;182;5138;5;1027.6
23022;Cameron;de LIsle;NZL;183;5136;5;1027.2
18925;Corentin;Roux;FRA;184;5122;5;1024.4
26587;Xiyuan;Liang;CHN;185;5119;5;1023.8
9499;Jan;Flasar;CZE;186;5094;5;1018.8
18064;Oyvind;Wiggen;NOR;187;5088;5;1017.6
14498;Hirokazu;Osaki;JPN;188;5069;5;1013.8
11757;Eskil;Kinneberg;NOR;189;5058;4;1264.5
16130;Luis;Sanchez Serrano;ESP;190;5054;5;1010.8
16111;Marco;Seppi;ITA;191;5042;5;1008.4
8606;Will;Critchley;CAN;192;5040;5;1008.0
12769;Olai;Stensland Lillevold;NOR;193;5020;5;1004.0
21630;Patrick;Jaffe;AUS;193;5020;5;1004.0
18777;Rasmus Roerholt;Theisen;NOR;195;5010;5;1002.0
26514;Samuele;Tait;ITA;196;4994;5;998.8
18286;Teodor;Yordanov;BUL;197;4989;5;997.8
28056;Mathias;Blaise;BEL;198;4982;5;996.4
19422;Topi;Hasu;FIN;199;4953;5;990.6
13880;Luis;Nogueira;ESP;200;4951;5;990.2
25291;Peter;Divin;HUN;201;4944;5;988.8
21895;Fryderyk;Pryjma;POL;202;4939;5;987.8
22448;Henrik;Eijsink;NED;203;4929;5;985.8
18924;Jere;Sipponen;FIN;204;4927;5;985.4
24441;Matiss;Sliksjanis;LAT;205;4921;5;984.2
8958;Matt;Doyle;AUS;206;4890;5;978.0
18102;Ben;Windsor;GBR;207;4883;5;976.6
7378;Nick;Barrable;GBR;208;4881;5;976.2
16382;Oskar;Sjoeberg;SWE;208;4881;4;1220.3
21401;Daniil;Kashin;RUS;210;4877;5;975.4
17077;Yuta;Tanikawa;JPN;211;4874;5;974.8
20081;Vasili;Fomiciov;MDA;212;4845;5;969.0
15055;Flavio;Poltera;SUI;213;4841;5;968.2
13767;Stanislav;Mokry;CZE;214;4831;5;966.2
24499;Angus;Haines;AUS;215;4827;5;965.4
24809;Dimitar;Zhelyazkov;BUL;216;4812;5;962.4
15372;Matija;Razum;CRO;217;4795;5;959.0
22494;Morten;Jorgensen;USA;218;4793;5;958.6
18817;Anssi;Vesanto;FIN;219;4784;5;956.8
8746;Jarrah;Day;AUS;220;4741;5;948.2
18967;Samuele;Curzio;ITA;221;4730;5;946.0
7345;Giacomo;Barbone;USA;222;4719;5;943.8
18278;Gerald;Yip;HKG;223;4699;5;939.8
18897;Jannis;Schoenleber;SUI;224;4695;5;939.0
18305;Tsz Wai;Yu;HKG;225;4686;5;937.2
11891;Olli Pekka;Koistinen;FIN;226;4641;4;1160.3
15101;Fredric;Portin;FIN;227;4628;4;1157.0
21081;Lievin;Crefcoeur;BEL;228;4618;5;923.6
21587;Toby;Wilson;AUS;229;4599;5;919.8
12575;Kin Wai;Lee;HKG;230;4595;5;919.0
23408;Joseph;Dickinson;AUS;231;4581;5;916.2
7644;Stefan;Bilic;SRB;232;4579;5;915.8
20303;Sergiu;Fala;MDA;233;4564;5;912.8
23883;Pascal;Buchs;SUI;234;4563;5;912.6
14543;Francois;Van der Ouderaa;BEL;235;4562;5;912.4
8889;Sergey;Dobrynin;RUS;236;4560;4;1140.0
15959;Matthew;Schepisi;AUS;237;4558;5;911.6
28794;Duncan;Currie;AUS;238;4543;5;908.6
10547;Einari;Heinaro;FIN;239;4537;5;907.4
24498;Dante;Afnan;AUS;240;4536;5;907.2
26860;Patrick;Miller;AUS;241;4531;5;906.2
11022;Niklas;Ingwersen;DEN;242;4525;5;905.0
14402;Anders Felde;Olaussen;NOR;243;4506;5;901.2
12877;Oskari;Liukkonen;FIN;244;4493;4;1123.3
8807;Alain;Denzler;SUI;245;4492;4;1123.0
11010;Ulf;Forseth Indgaard;NOR;246;4485;4;1121.3
17053;Wing Chung;Tam;HKG;246;4485;5;897.0
24296;Topi;Syrjalainen;FIN;248;4444;5;888.8
9532;Ivan;Fomiciov;MDA;249;4439;5;887.8
15073;Brian;Poon;HKG;250;4437;5;887.4
23864;Elias;Jonsson;NOR;251;4430;5;886.0
19152;Walter;Bettega;ITA;252;4419;5;883.8
14647;Antti;Parjanne;FIN;253;4416;4;1104.0
16110;Andrea;Seppi;ITA;254;4414;5;882.8
23025;Tuomas;Heikkila;FIN;255;4413;4;1103.3
27370;Joonas;Ahola;FIN;255;4413;5;882.6
22868;Mathieu;Perrin;FRA;257;4407;5;881.4
20162;Jonas;Hubacek;CZE;258;4399;4;1099.8
14803;Topi;Penttinen;FIN;259;4386;4;1096.5
11640;Samuel;Keller;SUI;260;4376;4;1094.0
22153;Igor;Popov;RUS;260;4376;5;875.2
16848;Jussi;Suna;FIN;262;4375;4;1093.8
12301;Kin Kwan;Kwok;HKG;263;4365;5;873.0
14656;Jamie;Parkinson;GBR;264;4357;5;871.4
17804;Anders;Vister;NOR;265;4355;4;1088.8
21526;Vladislav;Malyshev;RUS;266;4352;5;870.4
20301;Nikita;Stepanov;RUS;267;4337;4;1084.3
28573;Alastair;George;AUS;268;4333;5;866.6
12731;Xiaoming;Liang;CHN;269;4332;4;1083.0
23034;Alvar;Palmen;FIN;269;4332;4;1083.0
25197;Colin;Kolbe;GER;271;4329;5;865.8
27308;George Emilian;Minoiu;ROU;272;4310;5;862.0
23856;Ulrik Astrup;Arnesen;NOR;273;4286;5;857.2
7836;Sergey;Borovkov;RUS;274;4284;5;856.8
8826;Sergei;Detkov;RUS;275;4281;4;1070.3
20175;Gaute;Friestad;NOR;276;4276;5;855.2
12399;Sam Choi;Lam;HKG;277;4226;5;845.2
24793;Eemeli;Suominen;FIN;277;4226;4;1056.5
18032;Vegard;Jarvis Westergard;NOR;279;4214;4;1053.5
21515;Samuel;Fielding;GBR;280;4209;5;841.8
24542;Jed;Fleming;AUS;281;4200;5;840.0
19426;Tomas;Snellman;FIN;282;4192;5;838.4
8841;Lukas;Diener;SUI;283;4180;5;836.0
11467;Ivaylo;Kamenarov;BUL;284;4161;5;832.2
10588;Wannes;Hendrickx;BEL;285;4156;5;831.2
13214;Chi Kin;Man;HKG;286;4155;5;831.0
18901;Joel;Morgenthaler;SUI;287;4150;4;1037.5
9574;Michele;Franco;ITA;288;4143;5;828.6
22620;Toni Antti;Viitasaari;FIN;289;4142;4;1035.5
12704;Chun Ho;Li;HKG;290;4138;5;827.6
24930;Benjamin;Leduc;FRA;291;4134;4;1033.5
20024;Cristian;Greci;ITA;292;4132;5;826.4
23520;Haakon Raadal;Bjoerlo;NOR;293;4130;5;826.0
16849;Otto;Sund;FIN;294;4116;4;1029.0
18968;Luigi;Giuliani;ITA;295;4114;5;822.8
18376;Roman;Zbranek;CZE;296;4112;4;1028.0
14192;Erik;Nilsson Simkovics;AUT;297;4103;4;1025.8
16215;Chit Hei;Shiu;HKG;298;4099;5;819.8
28134;Taras;Rachuk;UKR;299;4095;4;1023.8
8281;Timothy;Chambers;RSA;300;4091;4;1022.8
8874;Rasmus;Djurhuus;DEN;301;4085;4;1021.3
12543;Nathan;Lawson;GBR;301;4085;4;1021.3
22325;Luca;Rosato;ITA;303;4079;5;815.8
23397;Mikhail;Kuleshov;RUS;304;4057;5;811.4
23784;Jannis;Bonek;AUT;305;4052;4;1013.0
28037;Daniel;Gray;AUS;306;4036;5;807.2
9624;Bjarne;Friedrichs;GER;307;4022;4;1005.5
25012;Carlos Raico;Landa Sanchez;ESP;308;4021;4;1005.3
16785;Vasili;Straltsou;BLR;309;4020;5;804.0
12410;Tomas;Landovsky;CZE;310;4002;4;1000.5
19794;Pavel;Brlica;CZE;311;3991;4;997.8
19832;Tamas;Tolgyesi;HUN;312;3983;4;995.8
22028;Ilari;Sulkula;FIN;313;3981;4;995.3
19660;Ville;Saikko;FIN;314;3978;4;994.5
9185;Markku;Elo;FIN;315;3973;5;794.6
22424;Mattis;Holt;NOR;316;3971;4;992.8
14278;Valentin;Novikov;RUS;317;3964;4;991.0
28160;Aleksi;Sopo;FIN;318;3962;4;990.5
15744;Toni;Saari;FIN;319;3951;4;987.8
19979;Jan;Cermak;CZE;320;3948;4;987.0
25843;Kurtis;Shuker;NZL;321;3915;4;978.8
21130;Sing Wai;Li;HKG;322;3912;5;782.4
22896;Nicolas;Kastner;AUT;323;3908;4;977.0
21856;Stefan Frands;Petersen;DEN;324;3907;5;781.4
25867;Joseph;Lynch;NZL;325;3894;4;973.5
28764;Thomas;Garbellini;AUS;326;3892;5;778.4
21545;Paul;Pruzina;IRL;327;3887;4;971.8
22966;Anton;Kuukka;FIN;328;3884;4;971.0
10870;Siu Tung;Hui;HKG;329;3881;5;776.2
8368;Chi Ko Abdon;Cheung;HKG;330;3879;5;775.8
18085;Oliver;Williams;GBR;331;3877;4;969.3
22867;Simon;Imark;SWE;332;3870;4;967.5
20566;Jan Erik;Naess;CAN;333;3855;4;963.8
18692;Oskar;Roen;NOR;334;3837;5;767.4
7127;Bruce;Arthur;AUS;335;3835;4;958.8
8464;Tommaso;Civera;ITA;335;3835;5;767.0
24802;Aapo;Aaltio;FIN;337;3834;4;958.5
8744;Aidan;Dawson;AUS;338;3823;4;955.8
21448;Harrison;McCartney;GBR;339;3817;4;954.3
22678;Serhiy;Babych;UKR;340;3814;4;953.5
13085;Lok Hin;MA;HKG;341;3807;5;761.4
19975;Martin;Lusticky;CZE;342;3801;4;950.3
8443;Austin;Chung;AUS;343;3786;5;757.2
21238;Haavard;Wedege;NOR;344;3771;5;754.2
24933;Jakub;Chupek;SVK;345;3758;4;939.5
8875;Stepan;Dlabaja;CZE;346;3752;4;938.0
7746;Soren;Bobach;DEN;347;3745;3;1248.3
11393;Mikkel;Kaae Nielsen;DEN;348;3743;4;935.8
14203;Teemu;Niskanen;FIN;349;3742;4;935.5
18340;Giacomo;Zagonel;ITA;350;3741;4;935.3
25111;Joni;Solonen;FIN;350;3741;5;748.2
19806;Ondrej;Kantor;CZE;352;3722;4;930.5
14195;Mathias;Nipen;NOR;353;3712;4;928.0
20184;Fabiano;Bettega;ITA;354;3698;4;924.5
16391;Anton;Sjokvist;SWE;355;3688;5;737.6
12095;Michal;Krajcik;SVK;356;3685;4;921.3
21058;Man Long;Chow;HKG;357;3673;5;734.6
12548;Sava;Lazic;SRB;358;3664;4;916.0
12398;Ka Ching;Lam;HKG;359;3659;5;731.8
20394;Josh;OSullivan Hourihan;IRL;360;3622;5;724.4
23059;Fabio;Brunet;ITA;361;3614;4;903.5
24744;Aaro;Ruohola;FIN;362;3601;5;720.2
23315;Simon;Dubach;SUI;363;3588;4;897.0
15299;Topi;Raitanen;FIN;364;3568;3;1189.3
25433;Andries;Swart;RSA;365;3558;5;711.6
22504;Anatoli;Fomiciov;MDA;366;3537;4;884.3
7512;Mathias;Benjaminsen;NOR;367;3535;5;707.0
23984;Mihai Andrei;Tintar;ROU;368;3530;4;882.5
23091;Max;Griffiths;NZL;369;3526;4;881.5
20161;Anton;Johansson;SWE;370;3523;5;704.6
15229;Mark;Purkis;GBR;371;3521;4;880.3
8196;Michele;Caraglio;ITA;372;3516;4;879.0
28066;Warre;De Cuyper;BEL;373;3507;4;876.8
15427;Graeme;Rennie;CAN;374;3506;4;876.5
29253;Daniel Antonio;Pereira;HKG;375;3505;5;701.0
25180;Isac;von Krusenstierna;SWE;376;3501;4;875.3
13313;Davide;Martignago;ITA;377;3488;4;872.0
18614;Eduard;Smehlik;CZE;377;3488;4;872.0
13905;Raul;Ferra;ESP;379;3472;5;694.4
23973;Ruairi;Long;IRL;380;3470;4;867.5
17566;Sander;Vaher;EST;381;3460;3;1153.3
10545;Audun;Heimdal;NOR;382;3446;5;689.2
16338;Nicolas;Simonin;IRL;383;3438;3;1146.0
20861;Vetle Ruud;Braten;NOR;384;3436;4;859.0
10941;Johan;Hogstrand;SWE;385;3432;4;858.0
18970;Paride;Grava;ITA;386;3428;4;857.0
15027;Rafal;Podzinski;POL;387;3421;5;684.2
21437;Itay;Manor;ISR;388;3419;4;854.8
14276;Leonid;Novikov;RUS;389;3412;3;1137.3
14686;Mikko;Patana;FIN;390;3411;3;1137.0
7065;Aleksi;Anttolainen;FIN;391;3405;3;1135.0
7199;Asaf;Avner;ISR;392;3398;4;849.5
16570;Juha;Sorvisto;FIN;393;3388;3;1129.3
13173;Jakub;Makovsky;CZE;394;3378;4;844.5
18773;Ville;Parkkinen;FIN;395;3369;3;1123.0
20269;Santeri;Silvennoinen;FIN;396;3365;3;1121.7
18261;Kwok Keung;Yeung;HKG;397;3361;5;672.2
33873;Mattia;Ferrari;ITA;398;3359;4;839.8
27066;Filip;Grahn;SWE;399;3354;3;1118.0
18312;Wei Yong;Yue;HKG;400;3350;5;670.0
18471;Matteo;Zoppe;ITA;401;3339;5;667.8
10681;James;Hoad;GBR;402;3336;3;1112.0
14138;Vili;Niemi;FIN;403;3330;3;1110.0
15178;Jan;Prochazka;CZE;404;3316;3;1105.3
7741;Bojan;Blumenstein;GER;405;3303;5;660.6
16065;Jan;Sedivy;CZE;406;3302;3;1100.7
13162;Raphael;Mak;HKG;407;3297;5;659.4
18820;Jakob Kalvig;Skogan;NOR;408;3296;5;659.2
15576;Baptiste;Rollier;SUI;409;3286;4;821.5
10226;Erik;Gustafsson;SWE;410;3285;4;821.3
15664;Alvise;Rumor;ITA;411;3282;5;656.4
19350;Rasmus;Elmelid;SWE;412;3267;3;1089.0
25455;Patrik;Egei;HUN;413;3263;4;815.8
18699;Pau;Llorens Caellas;ESP;414;3257;3;1085.7
22857;Jens;Ronnols;SWE;415;3256;3;1085.3
23936;Timo;Suter;SUI;415;3256;4;814.0
22102;Veli;Kangas;FIN;417;3248;3;1082.7
14975;Lorenzo;Pinna;ITA;418;3244;4;811.0
14296;Radek;Nozka;CZE;419;3243;3;1081.0
32057;Florian;Attinger;SUI;419;3243;3;1081.0
12498;Himmy;Lau;HKG;421;3236;5;647.2
25178;Jesper;Svensk;SWE;422;3230;3;1076.7
28370;Stian;Sundsvik;NOR;422;3230;4;807.5
27199;Ville;Johansson;SWE;424;3227;3;1075.7
15837;Oskar;Sandberg;SWE;425;3222;3;1074.0
10682;Peter;Hobbs;AUS;426;3219;4;804.8
22605;Henrik;Johannesson;SWE;427;3212;3;1070.7
22523;Conall;Whelan;IRL;428;3211;4;802.8
28594;Otakar;Hirs;CZE;428;3211;4;802.8
10815;Pavel;Hradec;CZE;430;3200;3;1066.7
7426;Mate;Baumholczer;HUN;431;3192;3;1064.0
14375;Kent;Ohlsson;SWE;431;3192;3;1064.0
23975;Kuan Yu;Lin;TPE;433;3185;5;637.0
9450;Joao Mega;Figueiredo;POR;434;3183;3;1061.0
10868;Mikko;Huhtinen;FIN;435;3182;3;1060.7
12369;Tuomo;Lahtinen;FIN;436;3173;3;1057.7
17805;Martin;Vister;NOR;437;3168;3;1056.0
13377;Hans Petter;Mathisen;NOR;438;3166;4;791.5
11781;Matti;Kivela;FIN;439;3164;3;1054.7
16766;Murray;Strain;GBR;440;3159;3;1053.0
14617;Artem;Panchenko;UKR;441;3156;3;1052.0
24457;Jack;Neumann;AUS;442;3152;4;788.0
14369;Matt;Ogden;NZL;443;3149;3;1049.7
18922;Juha;Hyyrylainen;FIN;444;3146;3;1048.7
26895;Theo;Radondy;FRA;445;3133;3;1044.3
21729;Jonas Klausen;Espedal;NOR;446;3119;3;1039.7
9708;Aaron;Gaio;ITA;447;3115;4;778.8
7928;Peter;Bray;GBR;448;3113;3;1037.7
24673;Jiri;Vales;CZE;449;3110;3;1036.7
28364;Andrin;Gruendler;SUI;449;3110;3;1036.7
33064;Ladislav;Semrad;CZE;451;3109;3;1036.3
16368;Martins;Sirmais;LAT;452;3107;3;1035.7
18766;Davis;Dislers;LAT;453;3105;3;1035.0
9686;Malthe;Gaarsdal;DEN;454;3091;3;1030.3
28365;Tino;Polsini;SUI;455;3081;3;1027.0
21688;Aleksi;Karppinen;FIN;456;3079;3;1026.3
24250;Ollipekka;Heikkila;FIN;456;3079;4;769.8
7719;Alexandru;Blejdea;ROU;458;3074;5;614.8
19348;Ludvig;Eriksson;SWE;458;3074;3;1024.7
9178;Matthew;Elkington;GBR;460;3073;3;1024.3
17500;Tomas;Udrzal;CZE;461;3070;3;1023.3
18898;Yves;Aschwanden;SUI;462;3067;3;1022.3
21460;Aidan;Rigby;GBR;462;3067;3;1022.3
22695;Martijn;Hus;BEL;464;3060;4;765.0
20183;Orhan;Kutlu;TUR;465;3054;4;763.5
8435;Adam;Chromy;CZE;466;3051;3;1017.0
7564;Kalle;Bergman;SWE;467;3048;3;1016.0
6830;Gregory;Ahlswede;USA;468;3044;3;1014.7
9655;Jorgen;Froyd;NOR;469;3036;5;607.2
12102;Dmitry;Krapivko;BLR;470;3034;3;1011.3
25192;Anton;Forsberg;SWE;471;3030;3;1010.0
24078;Vegard;Danielsen;NOR;472;3029;4;757.3
22983;Daniel;Peregi;HUN;473;3028;3;1009.3
15121;Adam;Potter;GBR;474;3027;3;1009.0
14462;Radim;Ondracek;CZE;475;3024;3;1008.0
28538;Alvaro;Casado;ESP;476;3014;3;1004.7
21118;Erik;Andersson;SWE;477;3013;3;1004.3
